不错,0
好看而且屏幕很大,1
外观很帅配置很棒运行流畅,1
以前经常在网咖里玩,0
手感很好,1
所以自己也买了一个回来用,0
而且物流超给力,0
上午发货,0
下午就到,0
很,0
看了一个星期的电脑,0
最终选择苏宁易购的华硕品牌,0
这块华硕笔记本性价很高,1
物流也还可以,0
双下单,0
两天就到了,0
电脑相对寸来说不是很重,1
键盘会发光好看,1
电脑刚用还行,0
后续持续关注性能,0
好评,0
双十一抢到这款电脑,0
今天晚上收到电脑了,0
包装完整,0
电脑看着不错,0
就等安装系统了,0
很强大很好用,0
喜欢不解释,0
平价游戏设备,0
不错了,0
很好之前用过别人的一段时间非常不错,0
还可以不错,0
还形成习惯了,0
嗯,0
哈哈哈哈很喜欢机械键盘啦啦啦啦咯啦咯啦咯啦啦啦啦,0
还行,0
不错哦不错哦,0
不错,0
可以的,0
机械键盘果然强大手感超强,1
这款电脑是给上大学的弟弟买的,0
安装了系统,0
挺好的,0
目前觉得不错,0
等用过一段时间再来评价,0
非常不错的,0
电脑拿回来用不到一个星期硬盘就坏,0
拿去售后只是换了一个硬盘并没有换新电脑,0
有点郁闷,0
换了硬盘以后到现在暂时还没发现问题,0
以后有什么再评价,0
不错,0
性价比很高,1
抢的很划算,0
很,0
终于玩坏了,0
这个感觉比好点,0
物超所值,1
挺好用的,0
价格实惠还可以设置灵敏度,0
别问我,0
就是这么爱你,0
哦哦,0
东西很漂亮,1
生产日期是年月,0
这库存机了,0
显示器有处漏光,1
而且生产日期是年,0
这就是这款笔记本的价格为什么这么低,0
对我来说可以接受,0
毕竟配置在那,0
系统还算流畅,1
自启软件太多,0
关了就流畅了,0
只要主要硬件不出问题,0
这笔记本就是超值,0
散热可能我不玩游戏,0
风扇基本没声音,1
不超过度风扇转速不快吧,0
以后加个固态,0
相信速度还会提升吧,0
相信华硕品质,0
还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的,0
电脑挺帅的,1
可门店服务小哥感觉不太上心,0
服务不够理想,0
希望改进,0
还想再优化一下电脑,0
现在比较卡顿,1
嗯,0
这个游戏本玩的话,0
效果不是开很高,0
已经可以了,0
反应还算不错,0
就是怎么鼠标垫都不送一个啊,0
这款笔记本配置非常不错,0
散热也很好,1
我很喜欢,0
吃鸡,0
不费劲,0
非常棒,0
双赢送货,0
很快,0
小伙伴们赶快下手吧,0
挺好的,0
经常网购,0
总有大量的包裹收,0
有很多的评语要写,0
但是,0
总是写评语花掉了我大量的时间和精力,0
回头想想,0
我花了钱了,0
还要我花这么多的时间和精力来写评语是不是很不划算,0
所以在一段时间里,0
我总是不去评价或者随便写写,0
但是,0
我又总是觉得好像有点对不住那些辛苦工作的卖家客服仓管老板,0
于是我写下了一小段话,0
给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬,0
很好,0
一次非常给力的购物体验,0
不错不错物流服务很好奶味快递小哥把快递忘乡下送了还有电脑还行吧没啥毛病反应正常就是买大了,0
东西不错,0
手感舒适,1
灵敏,1
分辨率调解,1
非常不错,0
包装完好,0
绝对正品,0
佩戴效果也很舒服,0
大家请放心购买,0
不错,0
感觉还可以手感来说不如雷蛇的炼狱蝰蛇保修年零三个月罗技的鼠标质量比较不错不过雷蛇的质量真的差不到一年就右键失灵全新未拆封价格不算最高也不是最低的主要着急用雷蛇的保修去了昨晚上买今早上到了百元性价比最高吧,1
送货速度快,0
电脑看着简洁大方,0
希望鼠标和电脑包也能快快到,0
挺好用的,0
买来办公用的,0
青轴比樱桃原厂的要轻一些,0
但是很舒服,0
就是没搞懂那个键是干嘛用的,0
这台电脑外观真的是很对我胃口,0
实物比图片上的看起来好看多了,1
看着也很舒服,1
系统正在探索中,0
配置也不错,0
之前选电脑真是看了很多家,0
没想到最后碰到个颜值和配置都满意的,0
物流也很快,0
包裹也很完整,0
好评好评,0
挺好的,0
有优惠一下搞了台,0
东西还是相当的不错,0
重新搞了个系统,0
非常好的一次购物,0
电脑开机速度也很快,1
赞一个,0
支持苏宁,0
支持华硕,0
苏宁很好,0
很喜欢的电脑,0
电脑买的第二天就到了,0
用了几天暂时没发现什么问题,0
还行,0
还好吧,0
虽然我不是经常用电脑,0
但这东西和写的是符合了,0
性价比高的笔记本,1
外观也好看,1
正常办公这个配置的用的还不错,0
苏宁易购大平台,0
买的放心,0
很不错,0
还不错哦,0
额,0
还行,0
非常好,0
活动价格给力,0
虽然是代处理器,0
但是足够用了,0
希望可以长时间使用,0
很不错,0
手感不错,1
不发热,1
散热很快,1
速度也很快,0
第一次有点坏点,1
客户立马更换,0
这个很赞,0
电器我一般都在苏宁买,0
这点没错,0
鼠标蛮好用的,0
性价比高,1
样子我是非常满意,0
虽然我是一个办公者,0
但是对于电脑我是一窍不通,0
我的第一个华硕用了整整九年,0
第二个用了六年左右,0
这是第三个华硕,0
性价比很高,1
我非常喜欢的哦,0
昨天下单今天就到不错,0
电脑没问题正在试用中,0
第二次买了,0
半年时间便宜八百大元,0
有点郁闷,0
电源不是很耐用,1
只能维持个小时左右,0
东西好,0
量足,0
购物选苏宁就没错了,0
可以,0
整体效果不错,0
先试试再说,0
物流快,0
机子还可以,0
正在熟悉中,0
我很喜欢,0
不错,0
手感不错,1
重量很沉,0
打字,0
玩游戏按键声音也不难听,0
不算太吵人,0
主键上方的数字键有点不习惯,0
尤其是字键,0
我总看成字母,0
很不错,0
挺实用的,0
态度也很好,0
物流送货把货都送没了,0
我也是没话说了,0
感觉不是新机子,0
用鲁什么的检测了,0
有时候会卡顿,1
有些心塞塞,0
买给上学的弟弟的,0
送货速度很快,0
电脑外观也很酷,1
运行速度也不错,1
很满意的一次购物,0
挺好看的笔记本这个配置偶尔游戏一下对我来说足够了比起我那个用了年的老机器就好太多了开始以为会不习惯其实套路都差不多自己多研究研究性价比还是挺高的良心评价希望包鼠尽快寄出,0
遇到双十一,0
物流耽误了,0
外观分,0
其他的使用后再评价,0
快递很快,0
宝贝和我之前用的差不多,0
也不知道我是不会用,0
好评吧,0
电脑外观设计也很好看,1
够大,1
内存对于我来说已经足够了,0
各种程序慢慢适应吧,0
总的来说还是满意的,0
手感很好,1
反应快,1
高,0
自定义需要下载软件,0
这灯光比什么牧马人的炸裂效果好多啦灯光柔和好看晚上都能自己欣赏一波,0
电脑还在使用,0
暂时不知道怎么样,0
还有是个裸机,0
只有电脑和充电线,0
就这些了,0
过一段时间再来追,0
还不错,0
多买一个备用,0
挺喜欢的,0
正在发掘新功能,0
但快递包装是否太一般了吧,0
胶袋一个,0
买了很多次了,0
这次苏宁很给力,0
价格便宜物流很快,0
体验很不错,0
苏宁威武霸气啊,0
不错不错,0
入门级机械键盘,0
满意,0
今天刚到的,0
产品很好,0
画面清晰,1
系统属性与介绍相同,0
外观完整,0
键盘手感不错,1
配置不错,0
值得拥有,0
电脑收到了很满意,0
红色的按键很亮眼,0
后期会还会追加评价,0
这便宜的电脑处理器的机器只有苏宁才能购买到质量也很好,0
价格便宜,0
手感也不错,1
快递服务真的能达到半曰达,0
笔记本好得真的没说的,0
活动优惠很多,0
大品牌值得信赖的产品,0
使用方法简单,0
功能齐全,0
下次再购买,0
小鼠标,0
用起来可以,0
但是不适合,0
不想打字,0
东西可以,0
红黑色很大气,0
挺漂亮的,1
性能也还好,1
跟预期差不多,0
回头自己再加个固态,0
提升一下,0
手感舒适,1
呼吸灯也挺好看的,1
外观漂亮性价比很高散热也不错打游戏也不卡,1
第二天就收到货了送货的速度非常快,0
电脑很好,0
颜色上档次,0
系统运用反应速度快,0
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
宝贝收到了,0
超级喜欢,0
这款性价比超过,1
给好评,0
苏宁易购的物流太快了,0
上午下的单,0
下午就送到了,0
而且包装非常好,0
快递小哥态度很好,0
下次还来苏宁买,0
很好,0
游戏偶尔玩,0
玩得也不是很好,0
所以用不出来好坏,0
只觉得够我自己用就是啦,0
儿子非常喜欢的一款笔记本电脑,0
加了固态硬盘变得更好了,0
买了好几天了才评价,0
刚开始用的时候感觉不会整,0
但询问客服后,0
基本上都解决了,0
客服态度很好,0
很有耐心的帮助我解决我所问的问题,0
并且电脑很给力,0
这个价位很满意,0
外表也是我喜欢的,1
用着很好,0
刚刚收到货,0
希望好用,0
用几天再追评,0
华硕大品牌还是值得信赖的,0
总体来说很不错,0
更新完,0
优化后,0
开机秒之内,0
很不错,0
赞,0
开个软件也就两三秒,0
没有他们说的那么慢,0
对于不是急性子来说是很不错的了,0
比较价格问题,0
客服的服务态度很好,0
手把手教分区,0
我电脑小白一个,0
配置相对于这个价格也是性价比比较高的,1
这台电脑在这个价格上,0
可以说是物超所值了,1
鼠标还不错,0
价格实惠,0
就是苏宁的活动体验不好,0
价格变来变去,0
客服一问三不知道,0
望改进,0
不错不错,0
很好用,0
键盘用着很好的,1
很好,0
舒服,0
真的好便宜就能买到,0
目前看还挺满意,0
很帅,1
后期使用后追加评价,0
很喜欢,0
买电脑设备一直从苏宁购,0
从没出现过问题,0
虽然这次出现了一点小问题,0
小苏也神速的帮我解决了,0
为苏宁打点赞,0
国际大品牌值得信赖的产品,0
使用方法简单,0
操作方便,0
下次再购,0
吃鸡,0
哈哈,0
国际大品牌值得信赖的,0
使用方便反应灵活下次再购买,0
苏宁易购物流超好,0
快,0
很好,0
用起来还是很舒服的,0
电脑很流畅但是要注意初始系统时候不要乱按非常不错的选择适合大学生,1
罗技大品牌,0
就是用的爽,0
还有呼吸灯,0
完美,0
无瑕,0
键盘不错,1
有重量,0
办公很实用,0
性价比很好,1
给力的购物哦,0
外观很漂亮的本子,1
游戏不卡,1
运行很流畅,1
同等价位的最佳选择,0
携带方便,0
笨重得笔记本真的已经变成历史了,0
感觉有点小贵,0
还可以吧,0
还是挺满意的,0
优点,0
外观比较低调,0
在办公室用不能太高调了,0
偶尔玩下网游,0
配置够用,0
玩下最高特效基本能够稳定在左右,0
用上了屏了,0
虽然不是的,0
但总算有进步,0
自己加了一块固态硬盘,0
速度有很明显提升,0
缺点,0
边框可以了,1
塑料感喜人,0
不过这个价位,0
算是不错了总结,0
对于需要品牌和售后的,0
需要玩一下网游的是个不错的选择,0
重量也不是太重,1
华硕笔记本已收到,0
货流很快,0
送货快,0
服务好,0
质量不错,0
刚到手没研究明白,0
很卡,0
问客服也不回应,0
电脑包和鼠标得过几天才能寄过来,0
手感很舒服,1
操作起来没毛病,0
这一款用了很久了,0
很喜欢,0
性价比也非常高,1
电脑很好,0
颜色上档次,0
系统运用反应速度快,1
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
笔记本非常漂亮,1
系统非常好,0
配置不错,0
上速度快,0
散热好,1
携带也方便,0
苏宁送货非常快,0
师傅服务态度很好,0
不错,0
鼠标价格非常的便宜,0
用起来非常的好,0
感谢苏宁易购给我这次机会,0
鼠标不错啊,0
质量好,0
灵敏,1
很漂亮,1
还有七彩光交替,0
质量先不说,0
配送是真的快,0
配送小哥很热情,0
苏宁的包装赞一个,0
比直接包发强万倍,0
物流很快,0
第二天就到了,0
机子整体不错,0
屏幕偏黄,1
开机优化后很快,1
没有固态硬盘,1
机械硬盘转速转,0
多开几个程序会卡,1
系统升级要很长时间,0
不过性价比高,1
毕竟一分钱一分货,0
整体满意,0
华硕的做工不用担心,0
机器散热也可以,1
最主要的是性价比超高,1
而且还有正版系统的加持,0
整体稳定性毋庸置疑,0
昨天烤机一天,0
没有发现任何异常,0
屏幕是真的色彩很棒,1
游戏速度挺快的,1
可以,0
还行吧,0
不错的哦,0
很好,0
不错,0
这个价买到很值,0
手感也很不错,1
买完就有电话打进来,0
苏宁是不是在卖客户信息,0
电脑真的很好呢,0
一次很好的购物,0
期待可以用很久,0
东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦东西非常好,0
很好的笔记本哦,0
最开始送来的那台电脑有卡顿闪屏的现象,1
毫不犹豫申请了换货处理,0
苏宁的快递服务真是太给力了,0
第一天申请第二天到,0
后面这台电脑用了几天还算流畅,1
不得不说,0
对于数码电器来说,0
苏宁的售后服务还是挺好的,0
值得推荐,0
月日订单,0
月日早上点钟就收到短信通知货物送到,0
服务态度不错,0
如果能配送鼠标和电脑包就更好了,0
刚收到货,0
没开封呢,0
物流态度很好,0
提醒开箱验货,0
家里有台飞行堡垒的台式机,0
这次买了笔记本,0
机器不错,0
等待笔记本包和鼠标,0
鼠标很喜欢,0
感觉很不错,0
特别顺手,0
比原来用过的鼠标手感都好,1
非常喜欢这种手感,1
打游戏一级棒,0
而且灯光很好用,0
刚用感觉还不错,0
玩游戏不卡,1
很不错的一款机器,0
很好,0
这个配置很便宜,0
速度还不错,0
满意满意,0
还没用,0
习惯好评,0
还行,0
有点轻,1
也许这就是缘分还不知道,0
开机使用,0
屏幕漂亮,1
看电影应该很爽,0
还没玩游戏,0
回头试试,0
总之很满意,0
还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的,0
很好,0
正好适合,0
特地为吃买的鼠标,0
因为手小,0
加上很少用辅键操作,0
所以先选择了这款试试看,0
整体效果不错,0
性价比很高,1
就当练练手,0
性能不错,1
背光键盘设计很人性化,1
上,0
键盘我以为是机械的,0
结果不是的,0
应该是看错了,0
还可以,0
电源按键有点虚,0
其它都好,0
背光非常漂亮,1
鼠标用起来也很顺手,0
好机器,0
华硕品质,0
坚若磐石,0
和预想的差不多,0
感觉挺不错的,0
屏幕很清晰,1
办公处理文档,0
没什么太高的要求,0
随意选了这款本本,0
凑合着用吧,0
物流还算快,0
没有等太久,0
外观也算中规中矩,0
电脑不错,0
性能杠杠滴,1
客服也很热情,0
很积极处理遇到的问题,0
很满意,0
电脑包也挺好,0
和此卖家交流,0
自觉七经八脉为之一畅,0
买了这么多年,0
所谓看过女干商无数,0
但与卖家您交流,0
我只想说,0
老板你实在是太好了,0
你的高尚情操太让人感动了,0
本人对此卖家之仰慕如滔滔江水连绵不绝,0
海枯石烂,0
天崩地裂,0
永不变心,0
交易成功后,0
我的心情竟是久久不能平静,0
自古英雄出少年,0
卖家年纪轻轻,0
就有经天纬地之才,0
定国安邦之智,0
而今,0
天佑我大,0
沧海桑田年,0
神州平地一声雷,0
飞沙走石,0
大雾迷天,0
朦胧中,0
只见顶天立地一金甲天神立于天地间,0
花见花开,0
人见人爱,0
这人英雄手持双斧,0
二目如电,0
一斧下去,0
混沌初开,0
二斧下去,0
女娲造人,0
三斧下去,0
小生倾倒,0
得此大英雄,0
实乃国之幸也,0
民之福,0
人之初也,0
怎不叫人喜极而泣看着交易成功,0
我竟产生出一种无以名之的悲痛感啊,0
这么好的卖家,0
如果将来我再也遇不到了,0
那我该怎么办,0
直到我毫不犹豫地把卖家的店收藏了,0
我内心的那种激动才逐渐平静下来,0
可是我立刻想到,0
这么好的卖家,0
倘若别人看不到,0
那么不是浪费心血吗,0
经过痛苦的思想斗争,0
我终于下定决心,0
牺牲小我,0
奉献大我,0
我要以此评价奉献给世人赏阅,0
我要给好评,0
很炫酷很喜欢之前用的也是罗技非常喜欢,1
用着还可以挺好的,0
前一天晚上下单,0
第二天中午送到,0
速度快,0
送货人员态度好,0
开机后语音提示,0
进行联网设置更新,0
时间的确不短,0
已经一下午了,0
还有些没有设置完成,0
人生中拥有的第二台笔记本,0
目前感觉颜值高,1
系统新所以不习惯,0
之前一直是用和,0
是和版,0
现在有些发懵,0
键盘和台式差不多感觉方便多了,0
因为是艺术类专业工作,0
作为台式机的补充,0
认为这款配置可以用,0
所以选择飞行堡垒的,0
可以看到包装盒里除机器外几个空位,0
中间是保修卡等,0
右边和下边是电源及电源线,0
左侧空的,0
应该是商家把原厂鼠标拿走了吧,0
不知道评价后所谓赠送的鼠标及电脑包是什么样的,0
等待赠品到来,0
使用过后再来追评,0
苏宁送货很及时,0
一次很给力的,0
一般般,0
刚上手,0
手感不错,1
价格也合适,0
性价比挺高的,1
看着倒是很炫,1
价格不太美丽,0
相信罗技的质量不会让消费者失望,0
手感还是可以的,1
比较传统,0
笔记本运行速度一般,1
以前用,0
现在有点不习惯,0
不错哦客服超超也很热心作为游戏本颜值很高的很酷就是快递慢了点其他都挺好,1
看起来很漂亮,1
希望后期也会很好用,0
机器运行速度快,1
非常好的一次支持苏宁,0
总体还可以吧,0
性价比高,1
键盘手感不错,1
回车键稍微小点,0
其他还行,0
办公够用了,0
好,0
很好的电脑,0
服务还好,0
机子也不错,0
很帅气的一款电脑,1
虽然不是特别流畅,1
不过装个固态硬盘应该就可以了,0
性价比不错,1
还没用,0
适合手小的朋友,0
目前没啥问题,0
外观霸气,1
金属拉丝,0
黑红搭配,0
稳重不失典雅,0
我也不太懂电脑配置什么的但用着挺满意好评,0
华硕的牌子值得信赖的,0
可以没毛病,0
我不是专业懂电脑的,0
所以也不知道怎么评价电脑好坏,0
但是可以确认这是正品,0
大家大可放心,0
再来说说服务,0
我在也买过电脑,0
但是他们那边的服务人员,0
联也联系不到,0
我那次购物简直一脸懵逼,0
但是,0
这次在苏宁买的,0
售后服务没话说,0
真心好,0
我一次次问,0
都有人在,0
而且服务态度很好,0
这次购物很愉悦,0
嗯,0
爱上苏宁了,0
好,0
散钱是真的安逸,0
用起来没毛病,0
不错,0
样子挺好看的,1
还有键盘灯,1
自带的,0
用起来还不错,0
不错的一次购物体验,0
感觉可满意了呢,0
电脑收到了,0
很漂亮,1
很结实,0
舒适度高,0
性价比很高,1
用起来手感很不错,1
只是键盘挺好,1
边角没有过度,0
还需要适应,0
电脑很好,0
颜色上档次,0
系统运用反应速度快,1
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
物流很快机器品牌品质更没得说性价比超高苏宁值得信赖,0
非常哈哈哈哈哈哈经济家,0
价格实惠,0
最优的选择,0
外观出乎我的想象,1
非常漂亮,1
系统,0
因为抓紧最后时间,0
还没怎么用,0
应该不错,0
相信华硕,0
相信苏宁易购,0
这款耳机还可以,0
但是不明白上面那两条橘黄色的线究竟是干什么用的,0
带上去傻傻的,0
还有大家请仔细看我上传的第一幅图片,0
耳机的调节和伸缩是靠着两边的两条线来的,0
好担心会不会断了,0
鼠标按键灵敏,1
很给力,0
还行吧,0
没有想象中的完美,0
毕竟价格在哪里了,0
哥台式机终于换上新键盘啦,0
帮盆友买的,0
到现在为止没有说有问题,0
说明可以,0
比实体店便宜几百,0
不错不错,0
包装好送货速度快电脑也很好看上网速度快屏幕清晰配置也高是款性价比很高的电脑哦,1
快递很快,0
第二天就到了,0
服务态度不错,0
很有耐心,0
键盘的声音很清脆,1
目前看来,0
是挺不错的,0
华硕的电脑一直再用,0
买了台新的给女票,0
不得不说性能非常好,1
而且非常大气,0
值得信赖,0
速度很快,0
大屏高清,1
使用一段时间确实很好,0
值得拥有,0
可以,0
这个价位的话还是不错的,0
装上软件可调,0
呼吸灯美观,1
不错,0
希望耐用,0
不错,0
元性价比很高了,1
国际大品牌值得信赖的产品,0
效果不错,0
使用方便简单,0
很赞,0
打游戏一神器,0
很重,1
挺好的速度可以,0
精准度高,0
昨天下的单,0
今天就到了,0
物流特快,0
开机激活了,0
感觉还不错,0
国际大品牌值得信赖的产品,0
使用方法简单,0
操作方便,0
下次再购,0
东西收到了,0
很效率,0
大品牌值得信赖的产品,0
使用方法简单,0
功能齐全,0
下次再购买,0
电脑挺好的,0
键盘漂亮,1
值得购买,0
性价比挺高,1
推荐购买,0
还不错,0
华硕品牌日买的,0
很实在,0
总体还是非常满意的,0
没有固态硬盘反应速度也就这样了,1
过些日子有钱了加一个固态硬盘就完美了,0
这配置这,0
还是很值得购买的,0
华硕是大品牌,0
相信不会让我失望,0
系统很好,0
送货很及时,0
配送速度快,0
运行感觉不会卡顿,1
外观很漂亮,1
外观非常喜欢,1
配置也很喜欢,0
电脑很好,0
颜色上档次,0
系统运用反应速度快,1
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
货闪电收到,0
没有问题,0
今天试用了一天,0
总得来说不错,0
电脑个人觉得很漂亮,1
开机也快,1
鲁跑分万多,0
个人觉得可以,0
刚刚用它玩了把绝地求生,0
没有出现卡顿的情况,1
就是吃鸡的时候风扇的声音很大,1
只能戴耳机玩,0
还有就是屏幕会有点点模糊,1
不过平常用还在能接收的范围,0
我自己是做设计的,0
完全可以满足个人需求,0
还有目前没有其它什么问题,0
鼠标看起来挺炫酷的,0
手感很好,1
用起来非常棒,0
价格还很优惠,0
鼠标不错,0
赶上优惠价格合理,0
使用体验对得起这个价,0
基本满足逾期,0
好评,0
快递刚到包装不错,0
迫不及待的想使用可惜更新太不给力差不多分钟,0
手感很好,1
还行,0
该笔记本电脑是大品牌,0
品质有保障,0
本身设计轻薄,1
优雅大方,0
作为一般办公使用其配置基本够用,0
以后加固态硬盘和内存,0
使用效果会更好,0
很好个人介意还是加固态换系统,0
不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,0
还行吧,0
不过快递包装太,0
还破了,0
幸亏电脑没事,0
过几天用过再来说说,0
电脑还行,0
很适合女生喔,0
先这样吧,0
用一下再说,0
电脑很不错,0
对于刚买电脑的我来说,0
这款电脑没什么大问题,0
大品牌就是好,0
舒服,0
这台电脑美到天际,0
个人觉得外观真的不错,1
配置也可以,0
可以满足一般人的游戏需求,0
物流很快,0
机子配置不错,0
不怎么玩游戏,0
所以配置绝对够用,0
刚拿到手,0
用用再追加评论,0
货已到,0
服务态度好,0
使用方便,0
不错,0
颜值高,1
高端大气上档次,0
音效好,1
键盘有灯,0
非常愉快的一次购物,0
好的一比,0
性价比很高呢,1
电脑很好,0
颜色上档次,0
系统运用反应速度快,1
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的还是挺不错的,0
运行速度不错,1
颜色喜欢,0
声音真心不错,0
确实超轻,1
价格也公道,0
第二次购买华硕笔记本了,0
电脑很炫酷,1
这个价格买到这个配置够了,0
开机更新一下午了,0
等的很急躁,0
总体还是很喜欢的,0
很棒,0
希望过几天能收到电脑包和鼠标,0
国际大品牌值得信赖的产品,0
下次再购买,0
使用方法简单,0
挺好的,0
实惠,0
宝贝收到了,0
很不错,0
配置也可以,0
这个价钱太值了,0
很完美,0
其他还可以,0
这个价格还是不错的,0
可以,0
不错,0
发货速度很快的,0
质量挺好的,0
很满意,0
前一天晚上下的单第二天早上就送到了,0
家电一直都在苏宁购买,0
品质有保障,0
唯一一点不足就是官网上这个型号的没有这个固态的版本,0
而线下商店有但是是显卡,0
只能自己去配个固态,0
很好的,0
华硕客服很给力,0
谢谢了,0
苏宁物流杠杠滴,0
不过早上能到就更好了,0
很好的哦,0
老用户觉得很顺手,0
贼鸡儿好用,0
暂时没发现什么问题,0
只是要求不激活才可以退货,0
但不激话也开不了机,0
有点不好理解,0
用几天再评价,0
希望不要有问题,0
非常不错的一款电脑,0
运行在优化后算流畅,1
可以的还不错,0
送货极快,0
买的定制版的内存,0
笔记本造型霸气,0
屏幕显色很好,1
应该是屏幕,0
日常娱乐足够了,0
吃鸡杠杠的,0
前天晚上下的单,0
今天中午就到了,0
没想到快递速度激快,0
给五星,0
挺好,0
不错的,0
不错哦,0
还可以,0
不错,0
就是开机有点慢,1
再加个固态硬盘就更好,0
货昨天收到的,0
开机试了一下午,0
反应超级慢,1
屏幕不够清晰,1
外观还行,1
拉丝面板,0
接口再增加个就好了,0
年月出厂,0
系统启动设置花了点时间,0
自带家庭版用不太习惯,0
标配没固态硬盘,0
等以后固态硬盘价格降下来再考虑自己加个吧,0
最后希望尽快把包鼠寄过来哦,0
电脑很好,0
颜色上档次,0
系统运用反应速度快,1
屏幕分辨率高,1
音响效果也好,1
物流送货快,0
快递员服务好,0
包装结实牢固,0
总之是次好的购物经历,0
感觉还不错,0
第一次买罗技鼠标,0
外观非常帅,1
超级喜欢有,0
不错,0
加了个固态硬盘,0
妥妥的,0
宝贝不错,0
比在实体店便宜好多,0
物流师傅很负责任,0
很满意的一回购物,0
上网速度很快,0
被子也好适应的,0
吃鸡的小能手,0
屏幕也非常不错,1
我很喜欢,0
感谢苏宁易购单,0
配,0
电脑还行挺炫的,1
买来给老公画用的,0
老公很喜欢,0
还行,0
物流很快,0
上午下单,0
下午就到了,0
笔记本看起来挺漂亮,1
背光键盘看起来很酷炫,1
自带的已激活,0
还有自己激活的,0
日常使用足够了,0
值得购买,0
外观很漂亮,1
还有键盘灯,0
配置也可以,0
能满足一般人需求,0
质感确实不错,1
这次买东西真的超级划算,0
有那么优惠,0
朋友一直想下手,0
这次不愁了,0
太喜欢了,0
给弟弟买的,0
运行流畅,1
很酷炫,1
弟弟表示非常满意,0
经过对比苏宁是价格最优惠的呢,0
看来买电器还是应该首先苏宁,0
吃鸡必备,0
性价比很高的一款机器,1
很好,0
很好,0
很满意,0
高端大气上档次,0
给表弟推荐买的,0
华硕大品牌值得信赖,0
灯光可以调节,0
点击手感舒服,1
苏宁的服务真的太好了,0
送货特别快,0
而且送货小哥很帅哦,0
非常感谢苏宁的优质服务,0
华硕笔记本也很好,0
笔记本还是不错的,0
开机稳定或者秒,1
电脑不是很懂,0
玩是无压力的,0
手感一般般吧,1
电脑还不错,0
店员也挺好的,0
华硕还是挺信任的,0
用的好的话以后继续支持,0
已收到,0
中间出个小插曲,0
机器无法关机,0
已通过华硕售后检测,0
和苏宁售后沟通后已帮解决,0
键盘挺好的,1
本机还可以,0
运行还流畅,1
价格也能接受,0
挺好用的,0
给力的鼠标,0
买到试了一下,0
不错不错,0
还不错,0
键盘有点,0
华硕笔记本电脑,0
已经这个月买第二次了,0
性价比高的,1
还可以吧,0
东西蛮好,0
还不错,0
运行速度挺快的,1
很赞,0
外观也很漂亮,1
同事都说是一看男友买的,0
另外客服态度非常好,0
东东真得很不错,0
做工良好,1
体现出了精工制作的范儿,0
细节设计比较贴心,0
处处能够为用户着想,0
赞一下,0
名牌产品,0
质量很不错,0
握在手上手质非常的好,0
用起来很好用,0
买东西我从来都是懒得评论,0
但今天我一定要评论,0
我真心看不惯苏宁这种营销方式,0
一会这个价一会那个价的,0
大家最好去买炫龙,0
价格贵也比华硕便宜的好,0
物流很快一天就到了,0
性价比还不错,1
我是门店自提的,0
店员帮忙验的机,0
在门店把系统都调试好了才走的,0
就是笔记本太重了,1
其他都还可以,0
好,0
很好,0
非常好,0
外观和图片差不多,0
看着挺漂亮的,1
速度还可以,0
这个价格也算是物有所值了,0
电脑配置不错,0
包装有点寒碜,0
但是鼠标是真的好用,0
百元性价比最高了,1
灯光确实炫,0
没有跟咸鱼有什么区别,0
空格键太松了,1
其他都不错,0
等用一段时间再追评,0
质量不错,0
没问题,0
特价枪的,0
价格合适,0
系统不太适应,0
总得来说,0
现在这款笔记本还是很明智的,0
感觉,0
话说这个品牌性价比比较高,1
苏宁的服务也很让人满意,0
使用过程当中很舒适,0
没有发现问题,0
不错噢,0
这么晚评价是因为中途出了一些问题,0
你们自己清楚哦,0
给你个好评没关系,0
但是我的鼠标跟包要寄过来,0
键盘上按起来特别省力,1
很有厚重感,1
特别舒服,0
打游戏办公都挺爽的,0
手感超好,1
